7359698,159193,1
7691244,35115,1
4094820,383645,1
7830257,166187,1
7337813,286636,1
6655478,288344,1
7771061,152294,1
6184263,46594,1
7925435,359713,1
7067968,228658,1
7731876,388884,1
5995145,279999,1
7628093,383645,1
7628093,370610,1
4370793,307726,1
7968420,357801,1
8033814,270947,1
4705923,266247,1
7234923,306247,1
6586854,230887,1
7723356,177995,1
7757424,247033,1
6068782,219839,1
5686367,208845,1
7493171,318863,1
6489595,47474,1
4307074,155103,1
7226588,244932,1
5593899,372331,1
7745656,109322,1
7375127,9606,1
6999342,363359,1
8138295,409327,1
7923308,418513,1
8127065,371716,1
4358940,363359,1
6278121,146211,1
7161478,120826,1
4261167,362621,1
7839818,83257,1
